X1,Z1,X3,Z3,X5,Z5,X7,Z7
-1.4572174667675311e-05,-1.3119612504075041e-05,1.0051496593474745e-05,-6.129715608024994e-06,-1.7983686527600455e-05,5.631624412899723e-06,6.963079816799892e-06,-6.130216323e-05
-1.7452261859549935e-05,-1.615195176257571e-05,-2.7696692140749025e-06,-1.0994156359899919e-05,-1.545900566559972e-05,-1.6069225788001643e-06,7.250941547350381e-06,-6.472569429702489e-05
-1.9393021588224625e-05,-1.8843150841148758e-05,-1.5083892497950047e-05,-1.6163946911049816e-05,-1.1438017838600288e-05,-7.0769925727999505e-06,6.419698506374832e-06,-6.873868321420005e-05
-2.0319259456300174e-05,-2.1127130735875375e-05,-2.6526042206174993e-05,-2.1426400201000114e-05,-6.160024054349504e-06,-1.0374953169749353e-05,4.743331485224881e-06,-7.261427185509999e-05
-2.006619870654992e-05,-2.2922957261125275e-05,-3.6440543507324646e-05,-2.6286790109549983e-05,-2.5738573272530985e-07,-1.1514481521975733e-05,2.600052428625415e-06,-7.552279661967502e-05
-1.852993691167518e-05,-2.4156411311974935e-05,-4.4000426310375224e-05,-3.006047320740007e-05,5.418350777749818e-06,-1.0908492174175125e-05,3.206955653742294e-07,-7.6781365455225e-05
-1.5770881210199882e-05,-2.477788994685072e-05,-4.8584263973899984e-05,-3.2148395387925164e-05,1.0010213208550174e-05,-9.292501002599804e-06,-1.7709490012993157e-06,-7.594055933530014e-05
-1.1911003515374923e-05,-2.4744372492074666e-05,-5.0018527300375436e-05,-3.224855169344995e-05,1.2933664005549891e-05,-7.509685755124722e-06,-3.3044131267250844e-06,-7.281142268248274e-05
-7.066859702850158e-06,-2.4079578663474543e-05,-4.8556533543924266e-05,-3.0435156836749848e-05,1.4074860705125432e-05,-6.23727972690058e-06,-3.866980300300509e-06,-6.74629159442158e-05
-1.4502799657997376e-06,-2.298350714844983e-05,-4.470441493497528e-05,-2.7116596710400048e-05,1.3775587087425274e-05,-5.814708239149438e-06,-3.026127936374759e-06,-6.017450483345001e-05
4.589806677500127e-06,-2.1813508519575274e-05,-3.9049639350574854e-05,-2.2898577618900122e-05,1.2680598073674942e-05,-6.22226878155014e-06,-4.66552370199675e-07,-5.1458002532199854e-05
1.0553729209149612e-05,-2.0991803382974447e-05,-3.2152662407725595e-05,-1.840824748752497e-05,1.1516565452750205e-05,-7.19533665102497e-06,3.827152490049751e-06,-4.2087669705542235e-05
1.5780992984875276e-05,-2.091497123165014e-05,-2.4462230436599324e-05,-1.4099805889475e-05,1.0850071795274335e-05,-8.421928208175028e-06,9.600771818349917e-06,-3.2918079557609224e-05
1.9634129021174965e-05,-2.180440749705026e-05,-1.623418992400009e-05,-1.0102602802525024e-05,1.0959190431425458e-05,-9.693892854600438e-06,1.6475075778974845e-05,-2.4623613951874974e-05
2.167644285727471e-05,-2.3618295815899977e-05,-7.498013854224939e-06,-6.2248098177250175e-06,1.185309924594917e-05,-1.0936436998875039e-05,2.3996763918824986e-05,-1.7605631124225003e-05
2.1655057064575052e-05,-2.6122019915500623e-05,1.8361819481495407e-06,-2.131472462924954e-06,1.3327478134326012e-05,-1.2183154051774621e-05,3.170194348122487e-05,-1.2017953568875002e-05
1.951834163582515e-05,-2.8977404189899775e-05,1.1726479112975086e-05,2.403418684450171e-06,1.5050319157274353e-05,-1.3522491573950135e-05,3.92398664389006e-05,-7.854413513800007e-06
1.5524724458349914e-05,-3.179392294204962e-05,2.1828197217325148e-05,7.348490277649979e-06,1.6730956462849417e-05,-1.49697472463994e-05,4.6333743100274855e-05,-5.155041328149982e-06
1.0196981918174884e-05,-3.424927767927549e-05,3.1567536380674825e-05,1.2470896491075054e-05,1.8266354474225435e-05,-1.6342241916825033e-05,5.267216292975012e-05,-4.114832015450021e-06
4.143847075024996e-06,-3.62129143409249e-05,4.0332233026850114e-05,1.7482887233849845e-05,1.969697443542518e-05,-1.7313267446975728e-05,5.8030241007824956e-05,-4.8713774928e-06
-2.038444008875019e-06,-3.7711995338125456e-05,4.7650868069799845e-05,2.212933209797506e-05,2.104448452694939e-05,-1.759147845794987e-05,6.235104606697487e-05,-7.289295145650003e-06
-7.84968521332476e-06,-3.882288204789912e-05,5.3284564031050394e-05,2.613553386672518e-05,2.2259909480150213e-05,-1.6983535617999968e-05,6.561139251385012e-05,-1.0972697325374977e-05
-1.2937451785574854e-05,-3.957002348947518e-05,5.7060622276024816e-05,2.8995312019374723e-05,2.323974235640073e-05,-1.537767851245023e-05,6.779497426917481e-05,-1.5328837753599998e-05
-1.6973480370724957e-05,-3.981239201197428e-05,5.86473174970497e-05,2.9894030104025103e-05,2.382756849639983e-05,-1.2757010245324513e-05,6.896045942152542e-05,-1.967202742027502e-05
-1.955992690282505e-05,-3.9250116568126034e-05,5.768157361902551e-05,2.808288125197506e-05,2.390076887647495e-05,-9.155946175324996e-06,6.923747063507452e-05,-2.3392340029049956e-05
-2.041139957702524e-05,-3.765924890562419e-05,5.4029320596674785e-05,2.338894760720001e-05,2.3434414774300104e-05,-4.6444068973749975e-06,6.885385220272528e-05,-2.6031576957075034e-05
-1.9599571463524857e-05,-3.5135886382074884e-05,4.784435225270011e-05,1.6385544425349908e-05,2.239805861715006e-05,5.571625846250046e-07,6.817708596152479e-05,-2.7242698641125008e-05
-1.7538947787175234e-05,-3.207853150802645e-05,3.9550495355200176e-05,8.207821471799964e-06,2.0664300393075097e-05,6.011136193600011e-06,6.760015874929986e-05,-2.6796755057874994e-05
-1.4845653515274757e-05,-2.901868987974926e-05,2.9773106089724544e-05,1.7437635999994344e-07,1.8065214057124725e-05,1.1128592657774859e-05,6.739222854832512e-05,-2.4630659739325006e-05
-1.2174220410325187e-05,-2.6451425090775332e-05,1.9171121726974973e-05,-6.593854715699959e-06,1.4434127953225073e-05,1.5213625544649965e-05,6.773604370370005e-05,-2.079242594935001e-05
-9.938159247875004e-06,-2.465868073735049e-05,8.400635239950039e-06,-1.1297298196374884e-05,9.640146497975205e-06,1.754363491052527e-05,6.875171593917484e-05,-1.542727888189998e-05
-8.189062270349927e-06,-2.367650359304859e-05,-1.7536127749498767e-06,-1.3355158011500202e-05,3.7451257201750326e-06,1.763045293624952e-05,7.032487772792514e-05,-8.925823371450027e-06
-6.749026739424815e-06,-2.34049769903006e-05,-1.0441428700375035e-05,-1.2430921100049872e-05,-2.9414318529503297e-06,1.544016293292521e-05,7.199569689440009e-05,-1.9945206938249793e-06
-5.296271395025063e-06,-2.363564164067477e-05,-1.6971324186100013e-05,-8.58155874674995e-06,-9.961113591575553e-06,1.1409755695450212e-05,7.303607890357493e-05,4.447189126925038e-06
-3.4389249678251285e-06,-2.4037710811424667e-05,-2.08387184315751e-05,-2.2115805247751794e-06,-1.6709310923649842e-05,6.36718334729976e-06,7.258207390192502e-05,9.396580555000018e-06
-9.091924689998317e-07,-2.4258014797475837e-05,-2.1729235243825133e-05,6.056703522475029e-06,-2.2459473183024728e-05,1.317168491899931e-06,6.986629857430007e-05,1.1958682696099911e-05
2.3248134889495425e-06,-2.4040027465649892e-05,-1.970721236224963e-05,1.5382314664225214e-05,-2.656499017875038e-05,-2.891870897999641e-06,6.453355703514986e-05,1.1603148566725061e-05
6.153562795275288e-06,-2.3229205064575174e-05,-1.5298794303525258e-05,2.474881907199968e-05,-2.8651901125049777e-05,-5.769936714000289e-06,5.6765187754000135e-05,8.263379294674985e-06
1.0399940967199903e-05,-2.1763953812775454e-05,-9.321865881199709e-06,3.314764952372503e-05,-2.8705401417149917e-05,-7.167828161700005e-06,4.722975659109986e-05,2.2969138319750364e-06
1.4847797344725092e-05,-1.966902311572455e-05,-2.6508240887502393e-06,3.976691461250021e-05,-2.7095626901449572e-05,-7.183046999449921e-06,3.705956263675e-05,-5.516251235200022e-06
1.9385598858450044e-05,-1.696670639035093e-05,4.047784946724885e-06,4.4162993367974834e-05,-2.4464107218950815e-05,-6.053956139024947e-06,2.767867024075e-05,-1.4068117565400017e-05
2.398457727824984e-05,-1.3702848598948908e-05,1.055254009650012e-05,4.636698284895017e-05,-2.147602454582488e-05,-4.054023604000128e-06,2.0380549090250012e-05,-2.2215259168199993e-05
2.845691677745045e-05,-1.0101272771449732e-05,1.6954958347749696e-05,4.672343973755001e-05,-1.866599076492427e-05,-1.4856292478247074e-06,1.5976687533925202e-05,-2.9048565289199995e-05
3.240487076714956e-05,-6.555655286625411e-06,2.329201959077546e-05,4.5607639508199894e-05,-1.6401234678450373e-05,1.2977903423249358e-06,1.4702272614849866e-05,-3.397713223992504e-05
3.530962102022512e-05,-3.510667334149717e-06,2.9485687551550083e-05,4.339797525512506e-05,-1.4791917001349096e-05,4.019446282674949e-06,1.6276879174600056e-05,-3.671525890604991e-05
3.657116763759998e-05,-1.3926211826255364e-06,3.544977346194977e-05,4.0577369314125046e-05,-1.3661258357526226e-05,6.608386898999778e-06,2.0107507488949846e-05,-3.721288569432507e-05
3.5672448158199834e-05,-5.198021384242996e-07,4.1046002987525036e-05,3.769368331772499e-05,-1.271204557439995e-05,9.129258680400099e-06,2.555450522312517e-05,-3.5547777727675044e-05
3.247539897727539e-05,-9.938506408263548e-07,4.605705718455002e-05,3.526782416645e-05,-1.170649604000009e-05,1.1643599013050083e-05,3.1983104215474976e-05,-3.197101205522498e-05
2.7386022897050045e-05,-2.658155033349874e-06,5.017114272839974e-05,3.3688171246025207e-05,-1.0537415826774622e-05,1.4140708597675054e-05,3.866500422667479e-05,-2.7039068994325088e-05
2.1342736744874458e-05,-5.082807741849105e-06,5.285453208637514e-05,3.304766164014981e-05,-9.269124666650384e-06,1.6507998342225102e-05,4.4828267834000216e-05,-2.152431570752499e-05
1.56866705005752e-05,-7.573292617524263e-06,5.3396869700600424e-05,3.310348425274992e-05,-8.11207580455036e-06,1.8572821406675002e-05,4.978642695704981e-05,-1.6182598334774957e-05
1.1720683084249974e-05,-9.376997385700248e-06,5.126342481594952e-05,3.34324438281252e-05,-7.337107801649173e-06,2.0185195611574936e-05,5.298562894017508e-05,-1.1626628659474887e-05
1.0125135166850086e-05,-1.0019321318398972e-05,4.634388753195018e-05,3.3554745216874847e-05,-7.335612359300227e-06,2.115396984379977e-05,5.4052145499975095e-05,-8.282663097000133e-06
1.0800398585399974e-05,-9.428861780950981e-06,3.8954233368275124e-05,3.300278873870008e-05,-8.705601383474613e-06,2.1134080062250142e-05,5.287660490447491e-05,-6.370839306374843e-06
1.3148784483775402e-05,-7.797819740701026e-06,2.9813215039549597e-05,3.1479645698024835e-05,-1.2043357038925978e-05,1.9740690971525084e-05,4.9613026650875084e-05,-5.968098596375064e-06
1.6436846549999686e-05,-5.377760572000331e-06,1.9898165598400408e-05,2.897548502585009e-05,-1.757845445114932e-05,1.6807518686924768e-05,4.465848368832501e-05,-7.0538352962251204e-06
2.010747330139992e-05,-2.3280693142741643e-06,1.0121267192699478e-05,2.570442773887501e-05,-2.4965788119299913e-05,1.2550160383400198e-05,3.8744510960549974e-05,-9.405562387774895e-06
2.3933025287950407e-05,1.3070665338000415e-06,1.1360599668002944e-06,2.199355995027505e-05,-3.331101365175015e-05,7.577761803499554e-06,3.29130938018249e-05,-1.2538720921400032e-05
2.7851927852999905e-05,5.42809144839923e-06,-6.602357431499846e-06,1.823634073007483e-05,-4.139696546882465e-05,2.783161848100152e-06,2.8256516847399997e-05,-1.582193083965e-05
3.171188916334996e-05,9.707971977777202e-06,-1.2766683808924408e-05,1.4826470918625177e-05,-4.8049610647425516e-05,-8.915108190244922e-07,2.566024011907517e-05,-1.8604791416549997e-05
3.5259263008374786e-05,1.3666714047849346e-05,-1.711748354260058e-05,1.2092314146149854e-05,-5.2447179530474425e-05,-2.72114230619961e-06,2.5620845578849848e-05,-2.0308558265300005e-05
3.81721252987249e-05,1.6822624318148932e-05,-1.9399913552049786e-05,1.0317055686375138e-05,-5.4226636228350486e-05,-2.3663387089759708e-06,2.8109369489225143e-05,-2.0550952824950055e-05
4.001973757710017e-05,1.8766579905925285e-05,-1.9440698395025314e-05,9.678018760274961e-06,-5.352676391202557e-05,-1.2098229449503117e-08,3.262611397999993e-05,-1.9231261298924968e-05
4.0399783110849595e-05,1.9284138999525052e-05,-1.7418741905124522e-05,1.0102863359499892e-05,-5.097492432119908e-05,3.5817964314502e-06,3.84521340831e-05,-1.650140380577488e-05
3.912160729255048e-05,1.845400372212612e-05,-1.3871215673325488e-05,1.1281398756725044e-05,-4.742978928247519e-05,7.3360413683750195e-06,4.4831372398649954e-05,-1.2730318276550049e-05
3.6201108316874595e-05,1.659099375479929e-05,-9.474326089800329e-06,1.278398283149993e-05,-4.3587277285849976e-05,1.030046355717483e-05,5.103849961692503e-05,-8.450439243400023e-06
3.177673984402487e-05,1.4117084463275906e-05,-4.873169775099651e-06,1.4140668529100077e-05,-3.974032808515011e-05,1.1980101218899558e-05,5.648916420379998e-05,-4.193047034275013e-06
2.604092439415038e-05,1.1429852577649405e-05,-5.586469191249353e-07,1.4939334573200146e-05,-3.5798775146149604e-05,1.240930134525052e-05,6.075998153215001e-05,-3.966440172500658e-07
1.9185117420824488e-05,8.772741040299209e-06,3.171193172475141e-06,1.4940737928774905e-05,-3.148576365350018e-05,1.2031604683025027e-05,6.3505377701675e-05,2.561730014975002e-06
1.1454120419275397e-05,6.212666942151043e-06,6.016055886349982e-06,1.4048732424874885e-05,-2.6615307012824684e-05,1.1451431775449591e-05,6.450890926914998e-05,4.420904673275083e-06
3.27751680682508e-06,3.760272450674222e-06,7.4878645432000825e-06,1.2196906386650105e-05,-2.126314279080055e-05,1.121065287092507e-05,6.374547271260388e-05,5.118032412299977e-06
-4.768129045875161e-06,1.4608799738489997e-06,7.099202692599678e-06,9.364577392375001e-06,-1.565583687942497e-05,1.1754184701100005e-05,6.132859348320906e-05,4.790985623200094e-06
-1.2163739043349452e-05,-6.177686591489831e-07,4.681354128124697e-06,5.641657636799857e-06,-1.0009710955524546e-05,1.3416751495574572e-05,5.7498374183713485e-05,3.7601329044248833e-06
-1.8593132459700235e-05,-2.4369673300508876e-06,5.424319170252261e-07,1.2691232512500577e-06,-4.53529841852509e-06,1.630310537074995e-05,5.261833644422613e-05,2.4395582157999947e-06
-2.398091379947516e-05,-4.065775454474216e-06,-4.484878450874887e-06,-3.287415197649954e-06,5.491382344992302e-07,2.024734592987517e-05,4.7100421066746126e-05,1.1738952549500718e-06
-2.844538160882504e-05,-5.725289104299355e-06,-9.189179572849804e-06,-7.3584540519250254e-06,5.041874978076004e-06,2.4882753562199995e-05,4.137579958644095e-05,1.6675160284984787e-07
-3.214656527795014e-05,-7.696545655026116e-06,-1.2321901327825343e-05,-1.0246959021224843e-05,8.730878754374151e-06,2.9708356511575287e-05,3.59414096546865e-05,-4.7112323124979226e-07
-3.510831742989948e-05,-1.013485389112466e-05,-1.2911227779824515e-05,-1.1420049626300081e-05,1.13751288098006e-05,3.416549924692598e-05,3.1302664765773874e-05,-7.208326792000662e-07
-3.717485301295027e-05,-1.2951148783324831e-05,-1.0462544253550358e-05,-1.0625256670624859e-05,1.2748587091574934e-05,3.7733643493773755e-05,2.784735029650001e-05,-6.76413083900004e-07
-3.810077591065008e-05,-1.5831167772574484e-05,-5.089020408075191e-06,-7.928803841175192e-06,1.2673180486774335e-05,3.9982384382750494e-05,2.585296099792499e-05,-4.4524067952498875e-07
-3.763804675949991e-05,-1.83446854517752e-05,2.5049128589251304e-06,-3.6657707934999086e-06,1.100849688152536e-05,4.0579465525124314e-05,2.5458246727750006e-05,-9.75691224000411e-08
-3.566238288279979e-05,-2.013080350667454e-05,1.1264963757400253e-05,1.692066655724963e-06,7.654589189900161e-06,3.930970581287555e-05,2.653171561785002e-05,2.6429034482504214e-07
-3.2305805828524835e-05,-2.1054226828826073e-05,2.0090639900699654e-05,7.662665210624942e-06,2.5486824136253944e-06,3.6081979978099844e-05,2.8695026181424943e-05,5.189447373498985e-07
-2.7916675134750414e-05,-2.1179536581523647e-05,2.802323759255052e-05,1.3795442203499986e-05,-4.355494180649684e-06,3.0907201209349686e-05,3.144230400515001e-05,5.806024641001172e-07
-2.295469354149978e-05,-2.0649849079850888e-05,3.4322466796874417e-05,1.966955796305005e-05,-1.2992050111774837e-05,2.3948156966025445e-05,3.422594769932503e-05,4.1592417352495463e-07
-1.789366677075032e-05,-1.957340236285153e-05,3.848176729445013e-05,2.492982399515003e-05,-2.296663095832565e-05,1.5648579592475627e-05,3.6588908123999985e-05,9.651114970003413e-08
-1.3023269252300171e-05,-1.7904230456448206e-05,4.022568829922541e-05,2.934376971859998e-05,-3.34652785289255e-05,6.769963506373863e-06,3.826635209334999e-05,-1.8982860829996982e-07
-8.29476454809958e-06,-1.540063804090011e-05,3.951748726964931e-05,3.2814084428774994e-05,-4.3410538802174554e-05,-1.7438386713244589e-06,3.910555842752503e-05,-2.8378198685006725e-07
-3.4468741619254027e-06,-1.1774271511050607e-05,3.655995724575079e-05,3.5329076941224944e-05,-5.174749130987515e-05,-8.98927343182497e-06,3.895372591889996e-05,-1.9432432459996415e-07
1.694367657224978e-06,-6.932222177674988e-06,3.177563481634917e-05,3.686656920952498e-05,-5.774810767599989e-05,-1.4314718902700037e-05,3.7717435574975006e-05,-3.502484605003107e-08
7.04156157067511e-06,-1.094652603225027e-06,2.575926403765045e-05,3.7320544026700074e-05,-6.121521908632535e-05,-1.7439060367800338e-05,3.542650326127507e-05,9.503740912503774e-08
1.2266951116374821e-05,5.243127655474994e-06,1.9189867936200526e-05,3.652520281567499e-05,-6.246962196840029e-05,-1.8441178286924403e-05,3.2192309413574954e-05,1.4598946240004101e-07
1.696127295840004e-05,1.1452996821800787e-05,1.2730431326398936e-05,3.434802153072503e-05,-6.218918416549951e-05,-1.7677046557300347e-05,2.8195163451649958e-05,1.3747582714991428e-07
2.085270562690025e-05,1.69816204222753e-05,6.975661589525561e-06,3.079809182165007e-05,-6.120475547642581e-05,-1.5681382237675567e-05,2.365489897320004e-05,1.1682288437498984e-07
2.388495459972528e-05,2.1480713973899904e-05,2.4708372703251963e-06,2.6115839362575053e-05,-6.025378847734908e-05,-1.3048059173599927e-05,1.876677454405002e-05,6.519829097515872e-08
2.61130703141251e-05,2.4810662188574917e-05,-2.9885339635025293e-07,2.075970332487487e-05,-5.9772549971625136e-05,-1.03229016225493e-05,1.3753984455625013e-05,-8.383419005015842e-08
2.7592784165625123e-05,2.7006927551424115e-05,-1.0647775711752558e-06,1.525030687105002e-05,-5.98953937112753e-05,-8.00771743217528e-06,9.002904271749961e-06,-3.373504379249829e-07
2.8358001300349614e-05,2.8242102434249822e-05,3.2127920500217566e-08,9.984469863924994e-06,-6.06207599895504e-05,-6.6296260400749984e-06,5.075786618300012e-06,-6.202394697749601e-07
2.8449538337949574e-05,2.8764791564999878e-05,2.391453668974808e-06,5.1507104260999905e-06,-6.193681709149891e-05,-6.741463316774915e-06,2.5551015645250245e-06,-8.507072312250201e-07
2.7965748000175275e-05,2.884233859759902e-05,5.08699469842569e-06,7.855667898999533e-07,-6.385104937722472e-05,-8.874293959550139e-06,1.839250890025017e-06,-1.0231283317500188e-06
